"tzero","beta","delta","k","m","w","de","E50","r","q","p","c"
-1.65153012614572,4.43547771219673e-08,3.10836597481016,0.077725515442243,3.04029682780662,2.72593661612961e-05,1,100,10,2.38713107790612e-05,444.16568043868,15
-6.96886245323405,5.51609953058653e-08,3.12259195842116,0.0813658042476032,3.44450109759958,2.90591572813746e-05,1,100,10,2.38713107790612e-05,448.774885152666,15
0.782574086348972,8.69796705006265e-08,3.13053144718033,0.0819330439590846,2.78063864506811,2.85327040247644e-05,1,100,10,2.38713107790612e-05,357.300020340239,15
-16.4719155907592,7.73541149153071e-08,3.28080095867838,0.0741537444556214,4.03363435524609,2.74852984342921e-05,1,100,10,2.38713107790612e-05,508.220962067276,15
-2.56015410547016,8.22318958975294e-08,3.20816263063519,0.0770504250433146,2.06955493755594,2.69770996432285e-05,1,100,10,2.38713107790612e-05,310.262045968346,15
-5.72563189619064,7.55318401769375e-08,3.09422231218847,0.0731656444752916,2.01832132291323,2.73903368927447e-05,1,100,10,2.38713107790612e-05,387.594212129462,15
-0.940412825619247,6.70063214934804e-08,3.14166140088773,0.0783984579364486,3.34009757831253,2.77006879846054e-05,1,100,10,2.38713107790612e-05,512.610170737471,15
-1.45576691006695,5.04698668130079e-08,3.00463162363019,0.0757564781862584,4.54471828246106,2.73735942666227e-05,1,100,10,2.38713107790612e-05,405.113267796954,15
-6.93513614033058,4.35986832362783e-08,3.21407771301367,0.0768666932154536,3.67925555280305,2.77402588582625e-05,1,100,10,2.38713107790612e-05,400.325373589456,15
-6.51114657440617,5.05862974583402e-08,3.05957342290526,0.0789803917222841,2.40346626259252,2.76935534962212e-05,1,100,10,2.38713107790612e-05,375.552411967892,15
-0.863107792575962,6.19186126530625e-08,2.9470282368628,0.0787412961268543,2.92720908047321,2.79174095876982e-05,1,100,10,2.38713107790612e-05,469.557015964392,15
0.153492861313786,8.25337344447645e-08,3.12358840487966,0.0815605611341341,2.50324254727937,2.80711082971677e-05,1,100,10,2.38713107790612e-05,344.692356762957,15
-4.39174728410599,9.86419645633046e-08,3.13448161652184,0.0776555169890772,2.99827861769233,2.75913955774078e-05,1,100,10,2.38713107790612e-05,420.588227769938,15
-0.674948749738417,3.74621285096739e-08,3.20513528096704,0.0862788647364317,4.70879748840266,2.76937150467842e-05,1,100,10,2.38713107790612e-05,458.285583782431,15
-16.2098454961997,3.41399482891702e-08,3.10493712240334,0.0791330537374455,3.76386766936382,2.7824292200033e-05,1,100,10,2.38713107790612e-05,327.117306579768,15
-0.519075930465447,3.41934628603882e-08,2.94946384807712,0.0788520588828843,3.47346559334195,2.86089386527369e-05,1,100,10,2.38713107790612e-05,323.609779512869,15
-5.73760072181871,7.66753099994634e-08,3.19402903361347,0.076236344548509,2.54933703269188,2.84966006819677e-05,1,100,10,2.38713107790612e-05,385.567060494172,15
-12.1606779014976,3.46850568186211e-08,3.03690365600264,0.0741033962614337,2.5765389470026,2.73386041068189e-05,1,100,10,2.38713107790612e-05,422.811372654369,15
-5.69420259405687,6.84123895261945e-08,3.11420641364551,0.0776722818063901,4.91462512597159,2.78846370878482e-05,1,100,10,2.38713107790612e-05,322.427940153437,15
-7.00515696494828,4.07347651308228e-08,3.27343363843596,0.078466172379037,2.86650068448956,2.80753524180814e-05,1,100,10,2.38713107790612e-05,314.310552011725,15
0.555574400008115,1.06502822347502e-07,3.18740030483988,0.0770313023151675,3.43344531633308,2.79950091097077e-05,1,100,10,2.38713107790612e-05,330.302413719051,15
-7.00985095633872,1.07199092321757e-07,3.10722916471667,0.0758518778171261,2.93541546858628,2.80271242060837e-05,1,100,10,2.38713107790612e-05,377.13791293275,15
-13.6848385233788,5.25270468343261e-08,3.13717407326959,0.0789109490892922,7.52114995321105,2.85204178012567e-05,1,100,10,2.38713107790612e-05,400.746156534883,15
-4.89206683499527,5.61217450356319e-08,3.20203292535813,0.0769224901811165,2.19124029034,2.80873470129863e-05,1,100,10,2.38713107790612e-05,399.701430180652,15
-8.00792571194048,1.09517599628905e-07,3.21305930559434,0.0788904008471268,2.99726696678207,2.68057265674586e-05,1,100,10,2.38713107790612e-05,430.608935968195,15
-10.1319749789517,1.07398126773477e-07,3.1134713749808,0.07715079150423,4.74577469194863,2.77762032309674e-05,1,100,10,2.38713107790612e-05,471.819507928774,15
4.34084263263826,1.12111352785714e-07,3.24417541777754,0.0809642058211437,4.99236983328261,2.83148226855206e-05,1,100,10,2.38713107790612e-05,382.799215268759,15
-5.16396684720905,3.46431757351223e-08,3.21128485152876,0.0798567075614793,6.82111537358271,2.68786904952071e-05,1,100,10,2.38713107790612e-05,344.841017424815,15
-12.6621868702789,9.93989094258998e-08,3.10017394893172,0.0784300446240007,3.38656716331626,2.8365624534216e-05,1,100,10,2.38713107790612e-05,304.187026313863,15
-5.15162822992677,4.46148325679616e-08,3.10101552227302,0.0786125162227704,3.04750935164403,2.7910498549777e-05,1,100,10,2.38713107790612e-05,511.595512958563,15
5.80368900388693,1.75286367762724e-07,3.22631467314243,0.0783424533025861,3.41982809302975,2.85453319532231e-05,1,100,10,2.38713107790612e-05,392.520247307769,15
-2.15382384746726,6.57302087256134e-08,3.18442495853924,0.0790213480164425,4.38217631680918,2.79120730442547e-05,1,100,10,2.38713107790612e-05,375.625454096666,15
-2.50619704116088,9.8578940809237e-08,2.97677584776437,0.0794667236559226,3.68855973320922,2.72981423174647e-05,1,100,10,2.38713107790612e-05,388.663479555316,15
-11.6992594866367,9.05041750907432e-08,3.26131943274724,0.078856911736972,2.53996156353452,2.76105320012211e-05,1,100,10,2.38713107790612e-05,386.862816402272,15
-10.8208450586284,8.92904162177793e-08,3.11978351873948,0.0758289245717188,2.95777391034705,2.8665154395513e-05,1,100,10,2.38713107790612e-05,359.642336501466,15
-0.746398896167713,6.15158700849184e-08,3.07108681598639,0.0797732209577012,4.97168753466004,2.84190978264443e-05,1,100,10,2.38713107790612e-05,373.467101036166,15
-10.9573771147443,8.65545468334418e-08,3.0544266316148,0.0757402862551225,3.35201191097114,2.80473908967707e-05,1,100,10,2.38713107790612e-05,302.923985723523,15
-2.10592668260138,8.87145779830346e-08,3.15010708846286,0.0804510423468926,3.3919923920414,2.75532424401759e-05,1,100,10,2.38713107790612e-05,364.113376466075,15
-5.66878331064295,3.10507072735921e-08,3.32092205349463,0.0780893389251412,2.87558474688798,2.74706033895704e-05,1,100,10,2.38713107790612e-05,371.329068375806,15
0.368714644921643,5.77024071982528e-08,3.04751518504339,0.0764818626851131,1.95180343245905,2.76500958761722e-05,1,100,10,2.38713107790612e-05,488.978392377225,15
-18.0097893559781,4.84478321773021e-08,3.16867209754723,0.0796188730472762,6.23516523242824,2.76282660072191e-05,1,100,10,2.38713107790612e-05,334.194515932006,15
-7.30207713883483,3.69123873551397e-08,3.12695147503096,0.0772731548905644,2.83511047768423,2.76814941239348e-05,1,100,10,2.38713107790612e-05,362.506932906203,15
-6.61383210283592,6.18018699746212e-08,3.08739936974885,0.0766786056865417,1.63837488864468,2.78762832355228e-05,1,100,10,2.38713107790612e-05,439.805612261124,15
-12.994579354143,4.73291076564275e-08,3.22335476646246,0.0775073467564673,3.256879913726,2.74679457017899e-05,1,100,10,2.38713107790612e-05,449.114702438444,15
-5.36725241701105,3.74088551910292e-08,3.2572927756215,0.0809460127097078,2.82962269666065,2.7722162295233e-05,1,100,10,2.38713107790612e-05,374.68855691535,15
4.55984502757191,2.4212264427035e-08,3.08875052522435,0.0751743129737859,2.41229588512442,2.79030525264223e-05,1,100,10,2.38713107790612e-05,399.380716024177,15
-3.63421796808774,5.7582160208975e-08,3.27606345152258,0.0775761086714256,2.50966644488547,2.76399920967541e-05,1,100,10,2.38713107790612e-05,366.319707147272,15
-6.68257978423913,4.72170143281481e-08,3.07296061162981,0.0782959012440937,2.56144575531836,2.79048206046822e-05,1,100,10,2.38713107790612e-05,315.094268005248,15
-0.595513883413922,8.1576080531092e-08,3.27900256407157,0.0781244676780062,1.98341124992743,2.74957147258691e-05,1,100,10,2.38713107790612e-05,433.361186071774,15
-0.638466488130998,8.87145420983601e-08,3.2171392434003,0.0762975833761796,2.07795812179248,2.79647950706902e-05,1,100,10,2.38713107790612e-05,360.17473804579,15
-0.143659915108837,1.15825522122629e-07,3.17129176985114,0.0772043499240717,3.19215581926942,2.81171086299128e-05,1,100,10,2.38713107790612e-05,312.008128421547,15
7.14628239354533,4.4593602910717e-08,3.1570283981809,0.0765200006904038,3.4263808902373,2.75135718161298e-05,1,100,10,2.38713107790612e-05,390.506366211302,15
-3.11200566835122,5.48786196143418e-08,3.04750691904186,0.0766016103677159,5.15221375000465,2.85824639492629e-05,1,100,10,2.38713107790612e-05,493.648259503275,15
1.68280979412275,4.42290051416335e-08,3.25726702225701,0.0793450638387906,3.04962943079072,2.70888305862962e-05,1,100,10,2.38713107790612e-05,317.263542018617,15
-10.1580444425076,6.21358649218646e-08,3.0986134410346,0.0754773231674315,3.73567094511751,2.73765313568165e-05,1,100,10,2.38713107790612e-05,395.74114424262,15
-2.7129021379599,1.05043746906459e-07,3.09059975317262,0.0787793887575456,2.56645296206359,2.72807831583223e-05,1,100,10,2.38713107790612e-05,395.959485455237,15
2.34051079064294,1.01236212430601e-07,3.04980334876592,0.0792031861026639,3.11484991829514,2.79143054113876e-05,1,100,10,2.38713107790612e-05,372.071951117086,15
-2.93686207350188,5.73813237477417e-08,3.08654233862994,0.076492836358901,3.22806678136293,2.70599726060931e-05,1,100,10,2.38713107790612e-05,333.369705854923,15
-10.0731159554308,5.65664645009137e-08,2.93799349632965,0.0747949388419624,3.97623431562553,2.79230753339362e-05,1,100,10,2.38713107790612e-05,423.362158968255,15
-2.57859059942668,4.50946909797475e-08,3.12077898704038,0.0764107008104049,3.46422353762527,2.78549336559885e-05,1,100,10,2.38713107790612e-05,491.087746957952,15
-16.5402292748016,6.60815411799065e-08,3.11895468167093,0.0759440571311425,4.11415557967908,2.79610549228478e-05,1,100,10,2.38713107790612e-05,386.320219103217,15
-6.85914875485438,2.56858347664474e-08,3.07943047116857,0.0798181004156009,2.41656494764616,2.73353009100654e-05,1,100,10,2.38713107790612e-05,441.399038071752,15
-8.05408481889619,6.29803917644458e-08,3.04356264275057,0.0733963088666779,3.23490149155404,2.83413524135174e-05,1,100,10,2.38713107790612e-05,454.648747932308,15
-4.51300523362145,1.01019201811847e-07,3.05138592430087,0.0785040342464384,2.92535185590334,2.86184773984793e-05,1,100,10,2.38713107790612e-05,410.048219365471,15
1.9410873878146,7.46567372137282e-08,3.11634387007922,0.077988169780863,5.19102901027274,2.74854256231748e-05,1,100,10,2.38713107790612e-05,408.435607030211,15
-1.38349765099519,2.86834685184501e-08,3.08895840430664,0.079479381360197,4.40052749909512,2.72855722872123e-05,1,100,10,2.38713107790612e-05,369.808231791506,15
-12.1523720440867,2.55244170346195e-08,3.03824499491661,0.0760290638008333,5.56282937192428,2.78643776338928e-05,1,100,10,2.38713107790612e-05,412.739463710961,15
5.37389594014261,5.66977589221409e-08,3.13258067864679,0.0729160551927895,2.81497046152878,2.7454462585606e-05,1,100,10,2.38713107790612e-05,461.072347952034,15
-7.34605522444491,4.80979270002424e-08,3.13315604174203,0.0742686709100645,3.9114886460445,2.82853911157555e-05,1,100,10,2.38713107790612e-05,340.03976038827,15
-5.64086625104826,5.5185381573376e-08,3.32991458371676,0.0796333508066374,3.45426107938328,2.83696908857157e-05,1,100,10,2.38713107790612e-05,372.985671686547,15
-2.13088744039225,3.1745383346716e-08,3.1172336788835,0.0745916008491573,2.32335816399032,2.84651133136433e-05,1,100,10,2.38713107790612e-05,514.627981444612,15
1.13988663815982,6.06260316388698e-08,3.11432223496285,0.0776484850254063,2.44778800926544,2.77962578501285e-05,1,100,10,2.38713107790612e-05,362.927718023615,15
-12.7730929559237,9.85730502725849e-08,3.13043026430722,0.076364503257907,3.92104116904422,2.76531894257214e-05,1,100,10,2.38713107790612e-05,388.538135866175,15
-4.85767558796419,4.19609309107414e-08,3.0653485509053,0.0794220126677092,5.46738330617161,2.77570866139933e-05,1,100,10,2.38713107790612e-05,421.978104633841,15
-9.58690317598585,5.59818185850068e-08,3.09084340399464,0.0773012325457677,3.68508173238545,2.85956938081148e-05,1,100,10,2.38713107790612e-05,385.276278970163,15
1.8501632120845,1.38355295475545e-07,3.04859389767994,0.0759168868574583,6.66828273041487,2.74784897222126e-05,1,100,10,2.38713107790612e-05,323.548252467402,15
3.61260942490983,9.3916274694983e-08,3.0477692246729,0.0799325869983943,3.05471403405224,2.83462600658074e-05,1,100,10,2.38713107790612e-05,399.882628302176,15
-6.27146764301825,6.68428680267542e-08,3.2111045210584,0.0800321950156002,3.11636136170963,2.80804767478319e-05,1,100,10,2.38713107790612e-05,408.546571570687,15
-0.744779749845446,5.28793468055808e-08,3.08438675474258,0.0755418721308721,3.2414561423566,2.77309857733093e-05,1,100,10,2.38713107790612e-05,368.712605114356,15
2.02711104730094,7.41863928918957e-08,3.12630667240242,0.0799258107372276,2.97684443271912,2.85600937097934e-05,1,100,10,2.38713107790612e-05,495.104726472277,15
2.52405955214928,6.93307088393105e-08,3.24217397674019,0.0771747040335791,3.08168445569542,2.77703326368098e-05,1,100,10,2.38713107790612e-05,407.780464292211,15
-12.1172499882074,7.43904157727814e-08,3.14276348550019,0.0798443417703203,2.84455902032551,2.71742477169431e-05,1,100,10,2.38713107790612e-05,403.875325280659,15
-1.36119029431793,8.98320445073259e-08,3.11020141850084,0.0752478576923266,4.02225442880193,2.79664897031294e-05,1,100,10,2.38713107790612e-05,446.532827185937,15
-14.9115348616624,6.718107964745e-08,3.19555858177905,0.0784470526223778,2.57206530852512,2.80724882225455e-05,1,100,10,2.38713107790612e-05,330.235873977233,15
0.928032367734573,4.38753252463842e-08,3.17572077822607,0.0771576314285965,2.37454571857605,2.80438747509756e-05,1,100,10,2.38713107790612e-05,393.857943568505,15
-7.53114213817542,4.39866354049018e-08,3.06033136844267,0.0781114092518595,2.14253150554133,2.70558688673859e-05,1,100,10,2.38713107790612e-05,441.560566602353,15
-6.2705151596076,3.5551510516283e-08,3.18521973158961,0.0764072026117953,2.18847875009667,2.8025524921137e-05,1,100,10,2.38713107790612e-05,511.467688435579,15
-7.7142962275895,6.85079794555696e-08,3.20622498475062,0.0787722867393139,2.59282167587307,2.72357792545855e-05,1,100,10,2.38713107790612e-05,400.654025151254,15
2.31952069027744,5.60370182149163e-08,3.04863018496892,0.0799292478385231,5.10929034620413,2.79521908741259e-05,1,100,10,2.38713107790612e-05,431.04966601669,15
-6.04746159362529,4.06606561008562e-08,3.18043997383815,0.0749352746868882,4.16656151412148,2.77129101294676e-05,1,100,10,2.38713107790612e-05,452.567407765948,15
-13.1078307902986,8.12343002699651e-08,3.14060767154046,0.0785208514421237,3.19936622890875,2.7434903790895e-05,1,100,10,2.38713107790612e-05,339.490709455943,15
-6.55538471811864,7.6155716330216e-08,3.07288255892117,0.0737403189611355,6.22962961398,2.82949347408904e-05,1,100,10,2.38713107790612e-05,396.837698412736,15
6.13817233188565,4.05653491353636e-08,3.27770668485474,0.0746510928682775,4.77439466706245,2.7029377859948e-05,1,100,10,2.38713107790612e-05,401.965252552075,15
-0.1357691800826,6.68668537921703e-08,3.16743054568813,0.0774473462018416,2.29058372540632,2.74162427379859e-05,1,100,10,2.38713107790612e-05,376.93189032368,15
-4.31062158621986,7.29717156182386e-08,3.15250749063627,0.0783765667632237,2.54361622291972,2.80340987611137e-05,1,100,10,2.38713107790612e-05,348.151834573978,15
-3.44872210191283,5.03373495601715e-08,3.10005058441563,0.0775008431475843,4.35432682252856,2.73572330761469e-05,1,100,10,2.38713107790612e-05,363.723525579074,15
3.15773030121014,6.45523717190586e-08,3.15247020691793,0.075141169488543,2.0204802421395,2.8084031437975e-05,1,100,10,2.38713107790612e-05,470.529737887912,15
-8.77127705301462,1.03559089421034e-07,3.11938629420435,0.078542778203044,4.07297241016766,2.87630740159274e-05,1,100,10,2.38713107790612e-05,491.772004398965,15
1.7240633597816,4.28263133109191e-08,3.03746893509679,0.076720958649189,3.35102817401376,2.77441348057432e-05,1,100,10,2.38713107790612e-05,313.444160523261,15
-6.97365251748811,7.83241344693661e-08,2.99317462628759,0.0749607221670755,2.44036922184923,2.70231786100404e-05,1,100,10,2.38713107790612e-05,467.804896601207,15
-4.81805260856185,4.35699619730901e-08,3.12588625467949,0.0802346987131204,4.22088225559518,2.75263652224595e-05,1,100,10,2.38713107790612e-05,384.360308467708,15
-8.83095350762433,2.11142881893688e-08,3.16479311485053,0.0805203789291703,3.97764419247352,2.86248450849532e-05,1,100,10,2.38713107790612e-05,390.422902587262,15
-12.6464294090778,6.88133836182085e-08,3.12558543004996,0.0813453976660027,2.40431030250134,2.76903998330807e-05,1,100,10,2.38713107790612e-05,342.299976915158,15
-9.84088853511701,4.79881785240036e-08,3.09133890721552,0.0761399584363871,2.78224646152424,2.84777598829313e-05,1,100,10,2.38713107790612e-05,351.312733213526,15
-6.53477440451648,5.44990932360726e-08,3.21115100592041,0.077980175900813,1.7531828881087,2.85676462449677e-05,1,100,10,2.38713107790612e-05,377.550546335029,15
2.67296835352701,7.2938222928969e-08,3.20099205615867,0.0781063772141861,3.2371118859158,2.72340334093484e-05,1,100,10,2.38713107790612e-05,376.468956761929,15
